week_start,new_customers,promo_investment,ppc_brand_investment,ppc_generic_investment,facebook_investment,instagram_investment,year,week,promo_investment_lag0,ppc_brand_investment_lag0,ppc_generic_investment_lag3,facebook_investment_lag2,instagram_investment_lag6,time,sin_52_1,cos_52_1,sin_52_2,cos_52_2
2020-05-18,777,1304.227029,756.8188567,1512.071585,297.1933992,4593.059512,2020,21,1304.227029,756.8188567,2300.295763,999.0817716,82.89035706,113,0.8854560257,0.464723172,0.8229838659,-0.5680647467
2020-05-25,978,3000.504127,69.65427924,399.8244603,0,792.5649283,2020,22,3000.504127,69.65427924,4268.329032,637.9741095,1246.32403,114,0.9350162427,0.354604887,0.6631226582,-0.7485107482
2020-06-01,950,4609.816216,357.4676254,471.9929364,1769.420849,3281.127107,2020,23,4609.816216,357.4676254,4219.098648,297.1933992,1969.201111,115,0.9709418174,0.2393156643,0.464723172,-0.8854560257
2020-06-08,800,3429.065037,425.663469,1181.626485,2353.024023,4510.560793,2020,24,3429.065037,425.663469,1512.071585,0,2889.605271,116,0.9927088741,0.1205366803,0.2393156643,-0.9709418174
2020-06-15,320,6679.522877,530.8945579,1962.369223,2351.488377,3760.098884,2020,25,6679.522877,530.8945579,399.8244603,1769.420849,4303.434984,117,1,5.51E-16,1.10E-15,-1
2020-06-22,575,8460.675101,291.7167014,971.4588705,5352.093706,7978.220601,2020,26,8460.675101,291.7167014,471.9929364,2353.024023,3572.984606,118,0.9927088741,-0.1205366803,-0.2393156643,-0.9709418174
2020-06-29,446,4283.941316,163.5999124,3409.906904,5034.139691,7252.096261,2020,27,4283.941316,163.5999124,1181.626485,2351.488377,4593.059512,119,0.9709418174,-0.2393156643,-0.464723172,-0.8854560257
2020-07-06,764,7952.993927,131.7428941,6006.420011,7480.250899,7751.358813,2020,28,7952.993927,131.7428941,1962.369223,5352.093706,792.5649283,120,0.9350162427,-0.354604887,-0.6631226582,-0.7485107482
2020-07-13,997,5098.959267,320.5768751,7803.252636,13020.01212,11572.21548,2020,29,5098.959267,320.5768751,971.4588705,5034.139691,3281.127107,121,0.8854560257,-0.464723172,-0.8229838659,-0.5680647467
2020-07-20,1430,6053.497166,512.6420129,11362.36704,13247.68606,12050.97701,2020,30,6053.497166,512.6420129,3409.906904,7480.250899,4510.560793,122,0.8229838659,-0.5680647467,-0.9350162427,-0.354604887
2020-07-27,879,2475.935486,739.9870661,13460.3604,13434.57924,10765.7933,2020,31,2475.935486,739.9870661,6006.420011,13020.01212,3760.098884,123,0.7485107482,-0.6631226582,-0.9927088741,-0.1205366803
2020-08-03,1776,7684.776734,914.9189131,22585.82377,13372.55731,10439.62548,2020,32,7684.776734,914.9189131,7803.252636,13247.68606,7978.220601,124,0.6631226582,-0.7485107482,-0.9927088741,0.1205366803
2020-08-10,2011,13638.60927,1544.001042,27322.38883,12549.84507,8879.961273,2020,33,13638.60927,1544.001042,11362.36704,13434.57924,7252.096261,125,0.5680647467,-0.8229838659,-0.9350162427,0.354604887
2020-08-17,2080,8394.745797,2013.24215,24869.58045,11059.60028,8622.330904,2020,34,8394.745797,2013.24215,13460.3604,13372.55731,7751.358813,126,0.464723172,-0.8854560257,-0.8229838659,0.5680647467
2020-08-24,2852,10554.7185,2164.708237,44436.11693,17023.11614,6946.907504,2020,35,10554.7185,2164.708237,22585.82377,12549.84507,11572.21548,127,0.354604887,-0.9350162427,-0.6631226582,0.7485107482
2020-08-31,3148,11227.3728,2117.357263,58168.88519,19890.93476,9053.440521,2020,36,11227.3728,2117.357263,27322.38883,11059.60028,12050.97701,128,0.2393156643,-0.9709418174,-0.464723172,0.8854560257
2020-09-07,3479,11003.71126,1954.982109,67931.67211,24148.99664,10714.29092,2020,37,11003.71126,1954.982109,24869.58045,17023.11614,10765.7933,129,0.1205366803,-0.9927088741,-0.2393156643,0.9709418174
2020-09-14,4340,16785.78509,2069.856963,103600.5115,39643.39486,16374.25569,2020,38,16785.78509,2069.856963,44436.11693,19890.93476,10439.62548,130,6.12E-16,-1,-1.22E-15,1
2020-09-21,4667,13753.98716,3031.325,119401.1149,28548.26665,12644.62409,2020,39,13753.98716,3031.325,58168.88519,24148.99664,8879.961273,131,-0.1205366803,-0.9927088741,0.2393156643,0.9709418174
2020-09-28,5649,13542.23797,3161.31383,94562.80324,20218.97638,13059.90574,2020,40,13542.23797,3161.31383,67931.67211,39643.39486,8622.330904,132,-0.2393156643,-0.9709418174,0.464723172,0.8854560257
2020-10-05,4973,16150.77715,2855.316597,85339.76842,29234.08762,6715.42471,2020,41,16150.77715,2855.316597,103600.5115,28548.26665,6946.907504,133,-0.354604887,-0.9350162427,0.6631226582,0.7485107482
2020-10-12,3976,10111.51843,5215.784415,56866.78874,23133.93565,3535.726962,2020,42,10111.51843,5215.784415,119401.1149,20218.97638,9053.440521,134,-0.464723172,-0.8854560257,0.8229838659,0.5680647467
2020-10-19,2923,21277.76313,7747.598285,29552.64518,16808.79604,2786.979444,2020,43,21277.76313,7747.598285,94562.80324,29234.08762,10714.29092,135,-0.5680647467,-0.8229838659,0.9350162427,0.354604887
2020-10-26,3285,24437.18241,8298.135868,33536.12865,11848.46758,1259.183574,2020,44,24437.18241,8298.135868,85339.76842,23133.93565,16374.25569,136,-0.6631226582,-0.7485107482,0.9927088741,0.1205366803
2020-11-02,2986,17846.38432,8839.687158,23584.09079,5688.043344,10.4410878,2020,45,17846.38432,8839.687158,56866.78874,16808.79604,12644.62409,137,-0.7485107482,-0.6631226582,0.9927088741,-0.1205366803
2020-11-09,1891,12552.73744,4307.523667,10477.75532,3577.65293,0,2020,46,12552.73744,4307.523667,29552.64518,11848.46758,13059.90574,138,-0.8229838659,-0.5680647467,0.9350162427,-0.354604887
2020-11-16,1842,11340.81298,3413.377528,7122.102025,1649.7447,251.7247024,2020,47,11340.81298,3413.377528,33536.12865,5688.043344,6715.42471,139,-0.8854560257,-0.464723172,0.8229838659,-0.5680647467
2020-11-23,1139,8546.888842,2713.550904,9966.258301,4361.162968,1765.227761,2020,48,8546.888842,2713.550904,23584.09079,3577.65293,3535.726962,140,-0.9350162427,-0.354604887,0.6631226582,-0.7485107482
2020-11-30,1662,6577.584206,2649.1505,11020.86037,8037.42511,3056.161917,2020,49,6577.584206,2649.1505,10477.75532,1649.7447,2786.979444,141,-0.9709418174,-0.2393156643,0.464723172,-0.8854560257
2020-12-07,1526,10483.51012,2885.27147,10196.50463,8403.384474,2446.37205,2020,50,10483.51012,2885.27147,7122.102025,4361.162968,1259.183574,142,-0.9927088741,-0.1205366803,0.2393156643,-0.9709418174
2020-12-14,1735,2646.914337,1521.184109,11671.69776,7121.379106,2823.755332,2020,51,2646.914337,1521.184109,9966.258301,8037.42511,10.4410878,143,-1,-2.45E-15,4.90E-15,-1
2020-12-21,1576,7253.068461,1118.573147,16902.95415,9893.636428,5088.515051,2020,52,7253.068461,1118.573147,11020.86037,8403.384474,0,144,-0.9927088741,0.1205366803,-0.2393156643,-0.9709418174
2020-12-28,1034,5273.168488,801.4613156,21026.9729,10107.06293,5354.514221,2020,53,5273.168488,801.4613156,10196.50463,7121.379106,251.7247024,145,-0.9709418174,0.2393156643,-0.464723172,-0.8854560257
2021-01-04,893,8326.718665,1328.692323,27097.83813,12184.12608,4626.617675,2021,1,8326.718665,1328.692323,11671.69776,9893.636428,1765.227761,146,-0.9350162427,0.354604887,-0.6631226582,-0.7485107482
2021-01-11,1569,5207.387973,1510.105811,33288.83246,15317.28514,4108.918813,2021,2,5207.387973,1510.105811,16902.95415,10107.06293,3056.161917,147,-0.8854560257,0.464723172,-0.8229838659,-0.5680647467
2021-01-18,935,5779.686727,1104.780779,38716.00059,14787.77684,2968.631687,2021,3,5779.686727,1104.780779,21026.9729,12184.12608,2446.37205,148,-0.8229838659,0.5680647467,-0.9350162427,-0.354604887
2021-01-25,1626,8992.932876,823.3043242,40327.95289,13382.76801,2745.580993,2021,4,8992.932876,823.3043242,27097.83813,15317.28514,2823.755332,149,-0.7485107482,0.6631226582,-0.9927088741,-0.1205366803
2021-02-01,1456,9309.278345,1708.086049,44724.23099,12303.25497,2671.781275,2021,5,9309.278345,1708.086049,33288.83246,14787.77684,5088.515051,150,-0.6631226582,0.7485107482,-0.9927088741,0.1205366803
2021-02-08,1731,7533.986261,2711.015939,43784.67513,12971.91937,2476.65109,2021,6,7533.986261,2711.015939,38716.00059,13382.76801,5354.514221,151,-0.5680647467,0.8229838659,-0.9350162427,0.354604887
2021-02-15,2024,17693.55855,2697.070837,31689.57618,11766.22542,2808.285779,2021,7,17693.55855,2697.070837,40327.95289,12303.25497,4626.617675,152,-0.464723172,0.8854560257,-0.8229838659,0.5680647467
2021-02-22,1610,11898.16975,1640.184658,19429.80101,14528.58955,1985.213515,2021,8,11898.16975,1640.184658,44724.23099,12971.91937,4108.918813,153,-0.354604887,0.9350162427,-0.6631226582,0.7485107482
2021-03-01,1365,7545.389886,1753.09613,17000.42393,15256.53758,837.1728165,2021,9,7545.389886,1753.09613,43784.67513,11766.22542,2968.631687,154,-0.2393156643,0.9709418174,-0.464723172,0.8854560257
2021-03-08,1773,2756.091372,2081.044739,22482.27802,15293.8156,1281.675416,2021,10,2756.091372,2081.044739,31689.57618,14528.58955,2745.580993,155,-0.1205366803,0.9927088741,-0.2393156643,0.9709418174
2021-03-15,1384,6393.320088,1889.737043,20462.6799,12922.55943,2585.471311,2021,11,6393.320088,1889.737043,19429.80101,15256.53758,2671.781275,156,-7.35E-16,1,-1.47E-15,1
2021-03-22,1225,5954.973693,1465.522767,8624.721669,4403.095592,1801.097939,2021,12,5954.973693,1465.522767,17000.42393,15293.8156,2476.65109,157,0.1205366803,0.9927088741,0.2393156643,0.9709418174
2021-03-29,1020,13274.24097,1481.108646,3395.244845,1123.571056,782.6253918,2021,13,13274.24097,1481.108646,22482.27802,12922.55943,2808.285779,158,0.2393156643,0.9709418174,0.464723172,0.8854560257
2021-04-05,814,8310.153025,1491.776795,10046.37982,5877.243116,7476.548949,2021,14,8310.153025,1491.776795,20462.6799,4403.095592,1985.213515,159,0.354604887,0.9350162427,0.6631226582,0.7485107482
2021-04-12,450,8445.763715,1016.814184,20451.83877,8379.872811,16869.37324,2021,15,8445.763715,1016.814184,8624.721669,1123.571056,837.1728165,160,0.464723172,0.8854560257,0.8229838659,0.5680647467
2021-04-19,1110,14966.38668,1336.296853,27618.40244,6610.130078,19972.61593,2021,16,14966.38668,1336.296853,3395.244845,5877.243116,1281.675416,161,0.5680647467,0.8229838659,0.9350162427,0.354604887
2021-04-26,1726,22302.61305,1464.259189,25421.98542,7343.262972,16118.16943,2021,17,22302.61305,1464.259189,10046.37982,8379.872811,2585.471311,162,0.6631226582,0.7485107482,0.9927088741,0.1205366803
2021-05-03,3200,42104.81996,1781.920435,30573.51472,11759.5809,19230.32645,2021,18,42104.81996,1781.920435,20451.83877,6610.130078,1801.097939,163,0.7485107482,0.6631226582,0.9927088741,-0.1205366803
2021-05-10,2462,22468.20856,1866.025985,33121.64242,8954.958407,12836.70502,2021,19,22468.20856,1866.025985,27618.40244,7343.262972,782.6253918,164,0.8229838659,0.5680647467,0.9350162427,-0.354604887
2021-05-17,3514,25421.67762,2167.83337,32253.13756,7451.209955,14015.73307,2021,20,25421.67762,2167.83337,25421.98542,11759.5809,7476.548949,165,0.8854560257,0.464723172,0.8229838659,-0.5680647467
2021-05-24,1532,13144.99916,1716.077314,25864.00603,7228.228888,23256.0036,2021,21,13144.99916,1716.077314,30573.51472,8954.958407,16869.37324,166,0.9350162427,0.354604887,0.6631226582,-0.7485107482
2021-05-31,1321,15481.16308,1201.225325,33763.28912,7285.714713,29690.19009,2021,22,15481.16308,1201.225325,33121.64242,7451.209955,19972.61593,167,0.9709418174,0.2393156643,0.464723172,-0.8854560257
2021-06-07,1740,19638.96166,1673.948513,40173.52126,7971.917384,34210.13281,2021,23,19638.96166,1673.948513,32253.13756,7228.228888,16118.16943,168,0.9927088741,0.1205366803,0.2393156643,-0.9709418174
2021-06-14,2523,17130.01835,2200.150953,41511.17924,10470.76829,27993.50449,2021,24,17130.01835,2200.150953,25864.00603,7285.714713,19230.32645,169,1,2.57E-15,5.14E-15,-1
2021-06-21,2256,21857.22013,2347.274289,40655.35806,16575.20675,23551.12388,2021,25,21857.22013,2347.274289,33763.28912,7971.917384,12836.70502,170,0.9927088741,-0.1205366803,-0.2393156643,-0.9709418174
2021-06-28,3534,38976.0131,2978.890531,54617.04739,19126.01521,27580.37105,2021,26,38976.0131,2978.890531,40173.52126,10470.76829,14015.73307,171,0.9709418174,-0.2393156643,-0.464723172,-0.8854560257
2021-07-05,3096,16335.53224,3309.798294,53816.70628,20121.00587,29716.29803,2021,27,16335.53224,3309.798294,41511.17924,16575.20675,23256.0036,172,0.9350162427,-0.354604887,-0.6631226582,-0.7485107482
2021-07-12,3883,16357.42468,3350.907389,51537.98577,22180.18744,17563.54352,2021,28,16357.42468,3350.907389,40655.35806,19126.01521,29690.19009,173,0.8854560257,-0.464723172,-0.8229838659,-0.5680647467
2021-07-19,4760,13552.14254,3584.012014,45302.22859,16814.62882,12131.20409,2021,29,13552.14254,3584.012014,54617.04739,20121.00587,34210.13281,174,0.8229838659,-0.5680647467,-0.9350162427,-0.354604887
2021-07-26,5969,27468.92634,3882.063327,47669.10433,20809.70572,15082.41816,2021,30,27468.92634,3882.063327,53816.70628,22180.18744,27993.50449,175,0.7485107482,-0.6631226582,-0.9927088741,-0.1205366803
2021-08-02,5154,18659.8441,4278.848868,68571.94839,24392.96442,17793.4719,2021,31,18659.8441,4278.848868,51537.98577,16814.62882,23551.12388,176,0.6631226582,-0.7485107482,-0.9927088741,0.1205366803
2021-08-09,6222,24769.31302,4609.424018,61332.15005,14640.77753,14218.36408,2021,32,24769.31302,4609.424018,45302.22859,20809.70572,27580.37105,177,0.5680647467,-0.8229838659,-0.9350162427,0.354604887
2021-08-16,5645,31903.84079,4930.487702,70486.7927,14281.24017,14270.26241,2021,33,31903.84079,4930.487702,47669.10433,24392.96442,29716.29803,178,0.464723172,-0.8854560257,-0.8229838659,0.5680647467
2021-08-23,6234,24167.89878,4321.985304,78706.68249,15880.79774,14668.6299,2021,34,24167.89878,4321.985304,68571.94839,14640.77753,17563.54352,179,0.354604887,-0.9350162427,-0.6631226582,0.7485107482
2021-08-30,5833,16832.164,4843.970725,64274.47116,16663.23074,13948.88977,2021,35,16832.164,4843.970725,61332.15005,14281.24017,12131.20409,180,0.2393156643,-0.9709418174,-0.464723172,0.8854560257
2021-09-06,5862,20024.79463,6693.345008,70491.58992,16941.699,17561.54772,2021,36,20024.79463,6693.345008,70486.7927,15880.79774,15082.41816,181,0.1205366803,-0.9927088741,-0.2393156643,0.9709418174
2021-09-13,5438,18381.96007,6960.178062,59312.70797,15022.64638,16356.62692,2021,37,18381.96007,6960.178062,78706.68249,16663.23074,17793.4719,182,8.57E-16,-1,-1.71E-15,1
2021-09-20,5748,13748.89173,7403.469681,56423.35083,15404.31634,18059.23504,2021,38,13748.89173,7403.469681,64274.47116,16941.699,14218.36408,183,-0.1205366803,-0.9927088741,0.2393156643,0.9709418174
2021-09-27,5828,20005.25392,7219.903122,49007.59897,12678.78405,15939.31378,2021,39,20005.25392,7219.903122,70491.58992,15022.64638,14270.26241,184,-0.2393156643,-0.9709418174,0.464723172,0.8854560257
2021-10-04,5524,17397.39159,6932.37487,37327.21591,10681.45748,15731.37587,2021,40,17397.39159,6932.37487,59312.70797,15404.31634,14668.6299,185,-0.354604887,-0.9350162427,0.6631226582,0.7485107482
2021-10-11,5106,16789.69731,10170.20643,30321.35802,9378.489969,14047.7982,2021,41,16789.69731,10170.20643,56423.35083,12678.78405,13948.88977,186,-0.464723172,-0.8854560257,0.8229838659,0.5680647467
2021-10-18,4794,12801.64904,7077.645839,33847.03069,10152.90597,14081.5304,2021,42,12801.64904,7077.645839,49007.59897,10681.45748,17561.54772,187,-0.5680647467,-0.8229838659,0.9350162427,0.354604887
2021-10-25,4513,15795.13701,6420.949302,26710.25922,8497.467307,12331.75195,2021,43,15795.13701,6420.949302,37327.21591,9378.489969,16356.62692,188,-0.6631226582,-0.7485107482,0.9927088741,0.1205366803
2021-11-01,3919,19110.85287,5912.622179,11358.5517,1319.870837,5775.580165,2021,44,19110.85287,5912.622179,30321.35802,10152.90597,18059.23504,189,-0.7485107482,-0.6631226582,0.9927088741,-0.1205366803
