week_start,new_customers,promo_investment,ppc_brand_investment,ppc_generic_investment,facebook_investment,instagram_investment,year,week,promo_investment_lag0,ppc_brand_investment_lag0,ppc_generic_investment_lag3,facebook_investment_lag2,instagram_investment_lag6,time,sin_52_1,cos_52_1,sin_52_2,cos_52_2
2021-11-08,2649,15759.54234,4167.739598,9406.649524,2058.04046,3553.358342,2021,45,15759.54234,4167.739598,33847.03069,8497.467307,15939.31378,190,-0.8229838659,-0.5680647467,0.9350162427,-0.354604887
2021-11-15,2599,12399.2336,2835.086978,5659.21572,2082.797166,4374.936586,2021,46,12399.2336,2835.086978,26710.25922,1319.870837,15731.37587,191,-0.8854560257,-0.464723172,0.8229838659,-0.5680647467
2021-11-22,2180,18421.976,3291.772578,12867.11569,4527.140182,5104.397359,2021,47,18421.976,3291.772578,11358.5517,2058.04046,14047.7982,192,-0.9350162427,-0.354604887,0.6631226582,-0.7485107482
2021-11-29,1862,14504.66397,3516.331095,17548.74457,5484.871448,7530.458581,2021,48,14504.66397,3516.331095,9406.649524,2082.797166,14081.5304,193,-0.9709418174,-0.2393156643,0.464723172,-0.8854560257
2021-12-06,1774,7973.213446,2680.410836,28901.70398,9162.628654,16449.45334,2021,49,7973.213446,2680.410836,5659.21572,4527.140182,12331.75195,194,-0.9927088741,-0.1205366803,0.2393156643,-0.9709418174
2021-12-13,2180,10899.78593,2324.022735,35475.10234,14445.98753,20463.53103,2021,50,10899.78593,2324.022735,12867.11569,5484.871448,5775.580165,195,-1,-2.69E-15,5.39E-15,-1
2021-12-20,2130,10556.0719,1830.974019,37204.86725,13356.77377,23265.71406,2021,51,10556.0719,1830.974019,17548.74457,9162.628654,3553.358342,196,-0.9927088741,0.1205366803,-0.2393156643,-0.9709418174
2021-12-27,4563,19810.21115,1982.656951,36863.54388,13581.80215,23575.15023,2021,52,19810.21115,1982.656951,28901.70398,14445.98753,4374.936586,197,-0.9709418174,0.2393156643,-0.464723172,-0.8854560257
2022-01-03,1285,10019.56855,2363.67979,52101.56968,16315.8776,25321.19929,2022,1,10019.56855,2363.67979,35475.10234,13356.77377,5104.397359,198,-0.9350162427,0.354604887,-0.6631226582,-0.7485107482
2022-01-10,2023,4089.037813,3278.053329,48073.90932,15995.00615,22944.19684,2022,2,4089.037813,3278.053329,37204.86725,13581.80215,7530.458581,199,-0.8854560257,0.464723172,-0.8229838659,-0.5680647467
2022-01-17,1799,7188.13928,4084.440464,49238.51963,17233.55645,19558.36589,2022,3,7188.13928,4084.440464,36863.54388,16315.8776,16449.45334,200,-0.8229838659,0.5680647467,-0.9350162427,-0.354604887
2022-01-24,1831,13222.71286,3425.11993,44763.41503,18255.53632,19951.02269,2022,4,13222.71286,3425.11993,52101.56968,15995.00615,20463.53103,201,-0.7485107482,0.6631226582,-0.9927088741,-0.1205366803
2022-01-31,2148,10480.7169,4421.137267,51434.3921,18554.18057,20015.58099,2022,5,10480.7169,4421.137267,48073.90932,17233.55645,23265.71406,202,-0.6631226582,0.7485107482,-0.9927088741,0.1205366803
2022-02-07,2633,12892.05704,4091.475201,53659.86578,22515.7242,24996.35415,2022,6,12892.05704,4091.475201,49238.51963,18255.53632,23575.15023,203,-0.5680647467,0.8229838659,-0.9350162427,0.354604887
2022-02-14,1748,9811.819133,4033.282657,52902.59053,27426.89501,26829.24428,2022,7,9811.819133,4033.282657,44763.41503,18554.18057,25321.19929,204,-0.464723172,0.8854560257,-0.8229838659,0.5680647467
2022-02-21,3750,28381.57985,4983.943915,51534.36927,22602.23823,23875.45774,2022,8,28381.57985,4983.943915,51434.3921,22515.7242,22944.19684,205,-0.354604887,0.9350162427,-0.6631226582,0.7485107482
2022-02-28,2162,10139.06382,4430.938065,53562.14218,16843.24969,20035.23922,2022,9,10139.06382,4430.938065,53659.86578,27426.89501,19558.36589,206,-0.2393156643,0.9709418174,-0.464723172,0.8854560257
2022-03-07,2153,11820.20837,4655.26879,56697.14781,16568.14643,21930.89802,2022,10,11820.20837,4655.26879,52902.59053,22602.23823,19951.02269,207,-0.1205366803,0.9927088741,-0.2393156643,0.9709418174
2022-03-14,1984,15782.03185,4325.120283,53665.55337,13258.35732,21115.70505,2022,11,15782.03185,4325.120283,51534.36927,16843.24969,20015.58099,208,-9.80E-16,1,-1.96E-15,1
2022-03-21,1470,13103.86486,4911.288204,50917.06784,11251.78725,23314.24045,2022,12,13103.86486,4911.288204,53562.14218,16568.14643,24996.35415,209,0.1205366803,0.9927088741,0.2393156643,0.9709418174
2022-03-28,1983,946.3522705,6026.816224,47891.72979,11855.18954,23307.38091,2022,13,946.3522705,6026.816224,56697.14781,13258.35732,26829.24428,210,0.2393156643,0.9709418174,0.464723172,0.8854560257
2022-04-04,2762,16047.83457,7033.936989,58166.77703,15603.45303,27000.01194,2022,14,16047.83457,7033.936989,53665.55337,11251.78725,23875.45774,211,0.354604887,0.9350162427,0.6631226582,0.7485107482
2022-04-11,3297,21927.30967,6732.883168,61387.26766,19722.44514,27951.98761,2022,15,21927.30967,6732.883168,50917.06784,11855.18954,20035.23922,212,0.464723172,0.8854560257,0.8229838659,0.5680647467
2022-04-18,4084,27484.75402,6807.592512,63438.16017,26898.91832,38886.20476,2022,16,27484.75402,6807.592512,47891.72979,15603.45303,21930.89802,213,0.5680647467,0.8229838659,0.9350162427,0.354604887
2022-04-25,4312,23815.56025,7016.586903,72337.97716,29862.27455,43628.65149,2022,17,23815.56025,7016.586903,58166.77703,19722.44514,21115.70505,214,0.6631226582,0.7485107482,0.9927088741,0.1205366803
2022-05-02,5607,41795.61925,6840.921023,75942.87578,25314.16372,40282.64065,2022,18,41795.61925,6840.921023,61387.26766,26898.91832,23314.24045,215,0.7485107482,0.6631226582,0.9927088741,-0.1205366803
2022-05-09,3226,20548.99198,8354.683266,79253.60195,27649.77045,35606.14336,2022,19,20548.99198,8354.683266,63438.16017,29862.27455,23307.38091,216,0.8229838659,0.5680647467,0.9350162427,-0.354604887
2022-05-16,3906,21373.04584,11131.42181,73113.45382,28980.74926,33546.57625,2022,20,21373.04584,11131.42181,72337.97716,25314.16372,27000.01194,217,0.8854560257,0.464723172,0.8229838659,-0.5680647467
2022-05-23,3937,28578.69853,12103.60031,72883.12652,27889.93134,32264.7207,2022,21,28578.69853,12103.60031,75942.87578,27649.77045,27951.98761,218,0.9350162427,0.354604887,0.6631226582,-0.7485107482
2022-05-30,4518,27278.3421,10980.27984,55730.12708,19308.8104,30095.61979,2022,22,27278.3421,10980.27984,79253.60195,28980.74926,38886.20476,219,0.9709418174,0.2393156643,0.464723172,-0.8854560257
2022-06-06,5887,24014.11829,9324.015418,69708.19044,26200.09988,37201.63316,2022,23,24014.11829,9324.015418,73113.45382,27889.93134,43628.65149,220,0.9927088741,0.1205366803,0.2393156643,-0.9709418174
2022-06-13,4111,20930.48965,11880.20801,70296.75389,29512.81187,40649.25925,2022,24,20930.48965,11880.20801,72883.12652,19308.8104,40282.64065,221,1,2.82E-15,5.63E-15,-1
2022-06-20,5102,13686.43898,14233.93291,64033.71838,31136.29528,40176.85373,2022,25,13686.43898,14233.93291,55730.12708,26200.09988,35606.14336,222,0.9927088741,-0.1205366803,-0.2393156643,-0.9709418174
2022-06-27,5017,20137.8295,13098.65571,59445.58034,28502.45432,32403.85678,2022,26,20137.8295,13098.65571,69708.19044,29512.81187,33546.57625,223,0.9709418174,-0.2393156643,-0.464723172,-0.8854560257
2022-07-04,5311,30962.89578,11732.71102,66359.82071,21863.97888,28576.89621,2022,27,30962.89578,11732.71102,70296.75389,31136.29528,32264.7207,224,0.9350162427,-0.354604887,-0.6631226582,-0.7485107482
2022-07-11,5450,40188.10351,11845.42392,67515.87063,25383.81426,36092.26835,2022,28,40188.10351,11845.42392,64033.71838,28502.45432,30095.61979,225,0.8854560257,-0.464723172,-0.8229838659,-0.5680647467
2022-07-18,6017,52074.97376,11200.03956,81426.2902,31408.30859,49065.51679,2022,29,52074.97376,11200.03956,59445.58034,21863.97888,37201.63316,226,0.8229838659,-0.5680647467,-0.9350162427,-0.354604887
2022-07-25,6178,69014.82726,13702.17746,78895.06156,31056.92691,50198.16966,2022,30,69014.82726,13702.17746,66359.82071,25383.81426,40649.25925,227,0.7485107482,-0.6631226582,-0.9927088741,-0.1205366803
2022-08-01,6386,52886.89506,15977.94446,75823.68403,32659.02181,47784.83234,2022,31,52886.89506,15977.94446,67515.87063,31408.30859,40176.85373,228,0.6631226582,-0.7485107482,-0.9927088741,0.1205366803
2022-08-08,6884,72141.05765,17853.37274,81950.69039,30575.24297,44786.50115,2022,32,72141.05765,17853.37274,81426.2902,31056.92691,32403.85678,229,0.5680647467,-0.8229838659,-0.9350162427,0.354604887
2022-08-15,6405,98855.00088,19069.42554,63019.20248,27199.21905,41901.93039,2022,33,98855.00088,19069.42554,78895.06156,32659.02181,28576.89621,230,0.464723172,-0.8854560257,-0.8229838659,0.5680647467
2022-08-22,7444,207288.0253,18004.52363,57865.53027,25237.75231,40357.34629,2022,34,207288.0253,18004.52363,75823.68403,30575.24297,36092.26835,231,0.354604887,-0.9350162427,-0.6631226582,0.7485107482
2022-08-29,8317,204468.1344,25214.46475,62032.62178,25336.19021,35563.90654,2022,35,204468.1344,25214.46475,81950.69039,27199.21905,49065.51679,232,0.2393156643,-0.9709418174,-0.464723172,0.8854560257
2022-09-05,7788,94286.55788,23702.8127,58149.39417,25301.48722,37408.17129,2022,36,94286.55788,23702.8127,63019.20248,25237.75231,50198.16966,233,0.1205366803,-0.9927088741,-0.2393156643,0.9709418174
2022-09-12,7981,106290.1871,21517.51353,51376.28888,23265.18041,32636.84375,2022,37,106290.1871,21517.51353,57865.53027,25336.19021,47784.83234,234,1.10E-15,-1,-2.20E-15,1
2022-09-19,9716,164321.3358,20690.51806,55238.84937,21845.77919,28614.97756,2022,38,164321.3358,20690.51806,62032.62178,25301.48722,44786.50115,235,-0.1205366803,-0.9927088741,0.2393156643,0.9709418174
2022-09-26,9377,166913.8918,20727.94256,44154.80088,19050.3057,25645.45527,2022,39,166913.8918,20727.94256,58149.39417,23265.18041,41901.93039,236,-0.2393156643,-0.9709418174,0.464723172,0.8854560257
2022-10-03,9833,192244.6571,20423.13034,47043.53553,16913.87185,21464.35533,2022,40,192244.6571,20423.13034,51376.28888,21845.77919,40357.34629,237,-0.354604887,-0.9350162427,0.6631226582,0.7485107482
2022-10-10,10473,293194.6305,18344.28331,46283.87769,15110.58487,21762.72406,2022,41,293194.6305,18344.28331,55238.84937,19050.3057,35563.90654,238,-0.464723172,-0.8854560257,0.8229838659,0.5680647467
2022-10-17,9147,299133.0888,19440.80616,41458.89855,14474.66266,21287.86664,2022,42,299133.0888,19440.80616,44154.80088,16913.87185,37408.17129,239,-0.5680647467,-0.8229838659,0.9350162427,0.354604887
2022-10-24,8207,289763.3832,14926.11323,39038.27557,14234.99512,20731.91987,2022,43,289763.3832,14926.11323,47043.53553,15110.58487,32636.84375,240,-0.6631226582,-0.7485107482,0.9927088741,0.1205366803
2022-10-31,8137,224949.161,11011.15607,32523.96237,10255.1826,15030.0753,2022,44,224949.161,11011.15607,46283.87769,14474.66266,28614.97756,241,-0.7485107482,-0.6631226582,0.9927088741,-0.1205366803
2022-11-07,5901,162197.274,8603.880222,17619.88407,5533.735354,9651.506091,2022,45,162197.274,8603.880222,41458.89855,14234.99512,25645.45527,242,-0.8229838659,-0.5680647467,0.9350162427,-0.354604887
2022-11-14,4176,96528.69817,6302.737876,5680.718581,4162.593039,6805.410522,2022,46,96528.69817,6302.737876,39038.27557,10255.1826,21464.35533,243,-0.8854560257,-0.464723172,0.8229838659,-0.5680647467
2022-11-21,4764,97278.44018,5455.629879,18686.60688,8538.991937,10779.62709,2022,47,97278.44018,5455.629879,32523.96237,5533.735354,21762.72406,244,-0.9350162427,-0.354604887,0.6631226582,-0.7485107482
2022-11-28,4292,80450.69022,5718.550945,22704.86597,10660.14904,12801.92714,2022,48,80450.69022,5718.550945,17619.88407,4162.593039,21287.86664,245,-0.9709418174,-0.2393156643,0.464723172,-0.8854560257
2022-12-05,4175,73875.17039,5596.842601,27418.955,14448.36453,17449.0872,2022,49,73875.17039,5596.842601,5680.718581,8538.991937,20731.91987,246,-0.9927088741,-0.1205366803,0.2393156643,-0.9709418174
2022-12-12,5109,137414.1962,6057.022478,35506.52008,16307.65847,27370.2611,2022,50,137414.1962,6057.022478,18686.60688,10660.14904,15030.0753,247,-1,-2.94E-15,5.88E-15,-1
2022-12-19,4292,80451,5719,22705,10660,12802,2022,51,80451,5719,22704.86597,14448.36453,9651.506091,248,-0.9927088741,0.1205366803,-0.2393156643,-0.9709418174
2022-12-26,2493,8321,3273,12583,4489,5818,2022,52,8321,3273,27418.955,16307.65847,6805.410522,249,-0.9709418174,0.2393156643,-0.464723172,-0.8854560257
2023-01-02,2413,9095,3001,5687,711,2924,2023,1,9095,3001,35506.52008,10660,10779.62709,250,-0.9350162427,0.354604887,-0.6631226582,-0.7485107482
2023-01-09,1221,8515,1594,5849,2316,2710,2023,2,8515,1594,22705,4489,12801.92714,251,-0.8854560257,0.464723172,-0.8229838659,-0.5680647467
2023-01-16,1007,6600,1706,9636,2740,3899,2023,3,6600,1706,12583,711,17449.0872,252,-0.8229838659,0.5680647467,-0.9350162427,-0.354604887
2023-01-23,2833,8449,989,19653,6620,11642,2023,4,8449,989,5687,2316,27370.2611,253,-0.7485107482,0.6631226582,-0.9927088741,-0.1205366803
2023-01-30,827,4550,1214,27872,7388,12071,2023,5,4550,1214,5849,2740,12802,254,-0.6631226582,0.7485107482,-0.9927088741,0.1205366803
2023-02-06,1088,5770,1628,21407,9889,9965,2023,6,5770,1628,9636,6620,5818,255,-0.5680647467,0.8229838659,-0.9350162427,0.354604887
2023-02-13,1312,5010,2325,23969,8407,10414,2023,7,5010,2325,19653,7388,2924,256,-0.464723172,0.8854560257,-0.8229838659,0.5680647467
2023-02-20,1279,4678,2324,26566,8659,11059,2023,8,4678,2324,27872,9889,2710,257,-0.354604887,0.9350162427,-0.6631226582,0.7485107482
2023-02-27,1205,484,3052,25934,6375,11584,2023,9,484,3052,21407,8407,3899,258,-0.2393156643,0.9709418174,-0.464723172,0.8854560257
2023-03-06,2523,10404,3356,34629,14251,22413,2023,10,10404,3356,23969,8659,11642,259,-0.1205366803,0.9927088741,-0.2393156643,0.9709418174
2023-03-13,3288,20216,3187,38195,13438,20861,2023,11,20216,3187,26566,6375,12071,260,-1.22E-15,1,-2.45E-15,1
2023-03-20,2383,13028,5614,35241,14422,16791,2023,12,13028,5614,25934,14251,9965,261,0.1205366803,0.9927088741,0.2393156643,0.9709418174
2023-03-27,2908,13399,5245,26648,10756,14339,2023,13,13399,5245,34629,13438,10414,262,0.2393156643,0.9709418174,0.464723172,0.8854560257
2023-04-03,3091,9743,6227,29248,14548,14522,2023,14,9743,6227,38195,14422,11059,263,0.354604887,0.9350162427,0.6631226582,0.7485107482
2023-04-10,3465,34632,7012,40338,15138,25028,2023,15,34632,7012,35241,10756,11584,264,0.464723172,0.8854560257,0.8229838659,0.5680647467
2023-04-17,3649,25770,7977,36813,15728,23022,2023,16,25770,7977,26648,14548,22413,265,0.5680647467,0.8229838659,0.9350162427,0.354604887
2023-04-24,4821,110880,7967,28546,12989,20616,2023,17,110880,7967,29248,15138,20861,266,0.6631226582,0.7485107482,0.9927088741,0.1205366803
2023-05-01,5249,90379,13870,31113,11888,19074,2023,18,90379,13870,40338,15728,16791,267,0.7485107482,0.6631226582,0.9927088741,-0.1205366803
2023-05-08,6000,83221,9976,23944,9671,12711,2023,19,83221,9976,36813,12989,14339,268,0.8229838659,0.5680647467,0.9350162427,-0.354604887
2023-05-15,4370,150000,8308,20219,6234,10372,2023,20,150000,8308,28546,11888,14522,269,0.8854560257,0.464723172,0.8229838659,-0.5680647467
2023-05-22,4759,104448,5686,16329,5067,7436,2023,21,104448,5686,31113,9671,25028,270,0.9350162427,0.354604887,0.6631226582,-0.7485107482
2023-05-29,2613,39262,2704,11085,5616,6400,2023,22,39262,2704,23944,6234,23022,271,0.9709418174,0.2393156643,0.464723172,-0.8854560257
2023-06-05,3413,8923,3530,26110,6039,7250,2023,23,8923,3530,20219,5067,20616,272,0.9927088741,0.1205366803,0.2393156643,-0.9709418174
2023-06-12,2783,7313,3140,12894,4468,5900,2023,24,7313,3140,16329,5616,19074,273,1,-4.90E-16,-9.81E-16,-1
2023-06-19,2304,9118,2578,5656,681,2819,2023,25,9118,2578,11085,6039,12711,274,0.9927088741,-0.1205366803,-0.2393156643,-0.9709418174
2023-06-26,1410,8917,1677,6479,2313,2757,2023,26,8917,1677,26110,4468,10372,275,0.9709418174,-0.2393156643,-0.464723172,-0.8854560257
2023-07-03,1162,7188,1813,8893,2764,3813,2023,27,7188,1813,12894,681,7436,276,0.9350162427,-0.354604887,-0.6631226582,-0.7485107482
2023-07-10,2743,9970,969,18073,6388,11922,2023,28,9970,969,5656,2313,6400,277,0.8854560257,-0.464723172,-0.8229838659,-0.5680647467